code,event,kickoff_time,team_a,team_h
22300958,131,2024-03-15T00:00:00Z,19,13
22300959,131,2024-03-15T02:00:00Z,6,24
22300960,131,2024-03-15T02:00:00Z,16,21
22300961,132,2024-03-15T23:00:00Z,20,30
22300962,132,2024-03-15T23:00:00Z,12,29
22300963,132,2024-03-15T23:30:00Z,17,25
22300964,132,2024-03-16T00:00:00Z,10,4
22300965,132,2024-03-16T00:30:00Z,7,23
22300966,132,2024-03-16T01:30:00Z,1,26
22300967,133,2024-03-16T21:00:00Z,3,9
22300968,133,2024-03-16T23:00:00Z,15,18
22300970,133,2024-03-16T23:00:00Z,21,4
22300969,133,2024-03-16T23:00:00Z,30,19
22300971,133,2024-03-17T00:00:00Z,28,5
22300972,133,2024-03-17T00:00:00Z,24,27
22300973,133,2024-03-17T00:30:00Z,8,11
22300974,133,2024-03-17T01:30:00Z,14,26
22300975,133,2024-03-17T02:00:00Z,16,22
22300976,134,2024-03-17T17:00:00Z,20,13
22300977,134,2024-03-17T19:00:00Z,12,29
22300978,134,2024-03-17T19:30:00Z,7,6
22300979,134,2024-03-17T22:00:00Z,25,17
22300980,134,2024-03-17T22:00:00Z,2,28
22300981,134,2024-03-17T23:00:00Z,15,23
22300982,134,2024-03-18T01:30:00Z,1,10
22300983,135,2024-03-18T23:00:00Z,3,18
22300984,135,2024-03-18T23:30:00Z,29,2
22300985,135,2024-03-18T23:30:00Z,12,19
22300986,135,2024-03-19T00:00:00Z,21,5
22300987,135,2024-03-19T01:00:00Z,14,26
22300988,135,2024-03-19T02:00:00Z,16,8
22300989,135,2024-03-19T02:00:00Z,27,22
22300990,135,2024-03-19T02:30:00Z,1,11
22300991,136,2024-03-19T23:00:00Z,30,17
22300992,136,2024-03-19T23:00:00Z,9,28
22300993,136,2024-03-19T23:30:00Z,4,15
22300994,136,2024-03-20T00:00:00Z,6,23
22300995,136,2024-03-20T01:00:00Z,7,14
22300996,137,2024-03-20T23:00:00Z,12,3
22300997,137,2024-03-20T23:00:00Z,18,29
22300998,137,2024-03-20T23:30:00Z,13,2
22300999,137,2024-03-20T23:30:00Z,22,25
22301000,137,2024-03-21T00:00:00Z,26,24
22301001,137,2024-03-21T02:00:00Z,27,8
22301002,137,2024-03-21T02:00:00Z,19,20
22301003,137,2024-03-21T02:00:00Z,10,21
22301004,138,2024-03-21T23:00:00Z,4,17
22301005,138,2024-03-21T23:00:00Z,22,28
22301006,138,2024-03-22T00:00:00Z,5,9
22301007,138,2024-03-22T00:00:00Z,15,13
22301008,138,2024-03-22T00:30:00Z,26,6
22301009,138,2024-03-22T01:00:00Z,16,7
22301010,138,2024-03-22T02:30:00Z,1,20
22301011,139,2024-03-22T23:00:00Z,2,29
22301012,139,2024-03-22T23:00:00Z,24,25
22301013,139,2024-03-23T00:00:00Z,4,12
22301014,139,2024-03-23T00:00:00Z,3,14
22301015,139,2024-03-23T00:00:00Z,27,23
22301016,139,2024-03-23T02:00:00Z,18,8
22301017,139,2024-03-23T02:00:00Z,10,21
22301018,139,2024-03-23T02:30:00Z,19,11
22301019,140,2024-03-23T17:00:00Z,15,16
22301020,140,2024-03-23T23:00:00Z,22,17
22301021,140,2024-03-23T23:30:00Z,30,1
22301023,140,2024-03-24T00:00:00Z,2,5
22301024,140,2024-03-24T00:00:00Z,26,9
22301025,140,2024-03-24T00:00:00Z,20,23
22301022,140,2024-03-24T00:00:00Z,25,28
22301026,140,2024-03-24T02:00:00Z,7,21
22301027,141,2024-03-24T19:00:00Z,4,29
22301028,141,2024-03-24T19:30:00Z,19,10
22301029,141,2024-03-24T22:00:00Z,3,12
22301030,141,2024-03-24T23:00:00Z,24,13
22301031,141,2024-03-24T23:00:00Z,8,14
22301032,141,2024-03-25T02:00:00Z,18,11
22301033,142,2024-03-25T23:00:00Z,30,3
22301034,142,2024-03-25T23:30:00Z,2,1
22301035,142,2024-03-25T23:30:00Z,29,16
22301036,142,2024-03-25T23:30:00Z,15,25
22301037,142,2024-03-26T00:00:00Z,28,5
22301038,142,2024-03-26T00:00:00Z,21,9
22301039,142,2024-03-26T00:00:00Z,20,23
22301040,142,2024-03-26T01:00:00Z,27,7
22301041,142,2024-03-26T01:00:00Z,6,26
22301042,142,2024-03-26T02:00:00Z,19,22
22301043,142,2024-03-26T02:30:00Z,18,10
22301044,143,2024-03-26T23:30:00Z,8,12
22301045,143,2024-03-26T23:30:00Z,11,13
22301046,143,2024-03-27T00:00:00Z,24,4
22301047,143,2024-03-27T02:00:00Z,6,22
22301048,144,2024-03-27T23:00:00Z,3,30
22301049,144,2024-03-27T23:00:00Z,8,17
22301050,144,2024-03-27T23:00:00Z,15,28
22301051,144,2024-03-27T23:30:00Z,21,1
22301052,144,2024-03-27T23:30:00Z,10,19
22301053,144,2024-03-27T23:30:00Z,16,25
22301054,144,2024-03-28T00:00:00Z,18,5
22301055,144,2024-03-28T00:00:00Z,11,27
22301056,144,2024-03-28T00:00:00Z,29,14
22301057,144,2024-03-28T00:00:00Z,9,24
22301058,144,2024-03-28T01:00:00Z,23,26
22301059,144,2024-03-28T02:00:00Z,20,7
22301060,145,2024-03-28T23:30:00Z,2,1
22301061,145,2024-03-29T00:00:00Z,13,4
22301062,146,2024-03-29T23:00:00Z,8,30
22301063,146,2024-03-29T23:00:00Z,11,18
22301064,146,2024-03-29T23:00:00Z,10,17
22301065,146,2024-03-29T23:00:00Z,29,28
22301066,146,2024-03-29T23:30:00Z,5,15
22301067,146,2024-03-29T23:30:00Z,19,3
22301068,146,2024-03-30T00:00:00Z,21,12
22301069,146,2024-03-30T00:00:00Z,20,24
22301070,146,2024-03-30T00:00:00Z,16,23
22301071,146,2024-03-30T01:00:00Z,14,7
22301072,146,2024-03-30T01:30:00Z,9,26
22301073,146,2024-03-30T02:00:00Z,6,22
22301074,147,2024-03-30T21:00:00Z,2,4
22301075,147,2024-03-30T23:00:00Z,27,17
22301076,147,2024-03-30T23:30:00Z,13,1
22301077,148,2024-03-31T19:30:00Z,3,7
22301078,148,2024-03-31T22:00:00Z,11,15
22301079,148,2024-03-31T22:00:00Z,10,30
22301080,148,2024-03-31T22:00:00Z,19,25
22301081,148,2024-03-31T22:00:00Z,12,28
22301083,148,2024-03-31T23:00:00Z,6,9
22301084,148,2024-03-31T23:00:00Z,5,14
22301082,148,2024-03-31T23:00:00Z,24,16
22301085,148,2024-03-31T23:00:00Z,8,23
22301086,148,2024-04-01T01:00:00Z,26,22
22301087,149,2024-04-01T23:00:00Z,2,30
22301088,149,2024-04-01T23:00:00Z,27,29
22301089,149,2024-04-01T23:00:00Z,15,18
22301090,149,2024-04-01T23:00:00Z,21,17
22301091,149,2024-04-02T00:00:00Z,1,5
22301092,149,2024-04-02T00:00:00Z,20,4
22301093,150,2024-04-02T23:00:00Z,24,19
22301094,150,2024-04-02T23:00:00Z,11,25
22301095,150,2024-04-02T23:00:00Z,13,28
22301097,150,2024-04-02T23:30:00Z,8,6
22301096,150,2024-04-02T23:30:00Z,16,12
22301098,150,2024-04-03T00:00:00Z,9,14
22301099,150,2024-04-03T01:00:00Z,23,7
22301100,150,2024-04-03T01:00:00Z,3,26
22301101,150,2024-04-03T02:00:00Z,10,22
22301102,151,2024-04-03T23:00:00Z,21,30
22301103,151,2024-04-03T23:00:00Z,11,28
22301104,151,2024-04-03T23:30:00Z,29,1
22301105,151,2024-04-03T23:30:00Z,24,2
22301106,151,2024-04-03T23:30:00Z,18,15
22301107,151,2024-04-03T23:30:00Z,27,13
22301108,151,2024-04-04T00:00:00Z,25,14
22301109,151,2024-04-04T00:00:00Z,17,4
22301110,151,2024-04-04T02:00:00Z,3,20
22301111,152,2024-04-04T23:30:00Z,19,12
22301112,152,2024-04-04T23:30:00Z,22,16
22301113,152,2024-04-05T00:00:00Z,8,9
22301114,152,2024-04-05T02:00:00Z,7,10
22301115,153,2024-04-05T23:00:00Z,17,30
22301116,153,2024-04-05T23:00:00Z,24,18
22301117,153,2024-04-05T23:00:00Z,21,28
22301118,153,2024-04-05T23:30:00Z,22,2
22301119,153,2024-04-06T00:00:00Z,16,5
22301120,153,2024-04-06T00:00:00Z,12,9
22301121,153,2024-04-06T00:00:00Z,29,27
22301122,153,2024-04-06T00:00:00Z,25,13
22301123,153,2024-04-06T00:00:00Z,23,4
22301124,153,2024-04-06T00:30:00Z,1,6
22301125,153,2024-04-06T02:00:00Z,14,20
22301126,153,2024-04-06T02:30:00Z,26,10
22301127,154,2024-04-06T19:30:00Z,3,11
22301128,154,2024-04-06T23:00:00Z,29,15
22301129,154,2024-04-07T00:00:00Z,19,27
22301130,154,2024-04-07T01:00:00Z,1,7
22301131,155,2024-04-07T19:30:00Z,9,6
22301132,155,2024-04-07T19:30:00Z,3,10
22301133,155,2024-04-07T21:00:00Z,12,18
22301134,155,2024-04-07T22:00:00Z,21,2
22301135,155,2024-04-07T22:00:00Z,24,30
22301136,155,2024-04-07T22:00:00Z,5,17
22301138,155,2024-04-07T22:00:00Z,4,20
22301137,155,2024-04-07T22:00:00Z,28,25
22301139,155,2024-04-07T23:00:00Z,16,13
22301140,155,2024-04-07T23:00:00Z,19,23
22301141,155,2024-04-07T23:30:00Z,22,15
22301142,155,2024-04-08T00:30:00Z,26,8
22301143,155,2024-04-08T02:00:00Z,14,11
22301144,156,2024-04-09T23:00:00Z,6,30
22301145,156,2024-04-09T23:00:00Z,29,19
22301146,156,2024-04-09T23:00:00Z,18,25
22301147,156,2024-04-09T23:30:00Z,12,1
22301148,156,2024-04-09T23:30:00Z,2,13
22301149,156,2024-04-10T00:00:00Z,16,5
22301150,156,2024-04-10T00:00:00Z,17,9
22301151,156,2024-04-10T00:00:00Z,23,27
22301152,156,2024-04-10T00:00:00Z,28,14
22301153,156,2024-04-10T00:00:00Z,22,24
22301154,156,2024-04-10T01:00:00Z,7,26
22301155,156,2024-04-10T02:00:00Z,8,11
22301156,156,2024-04-10T02:00:00Z,10,20
22301157,156,2024-04-10T02:00:00Z,4,21
22301158,157,2024-04-10T23:00:00Z,27,3
22301159,157,2024-04-10T23:30:00Z,30,1
22301160,157,2024-04-10T23:30:00Z,25,15
22301161,157,2024-04-10T23:30:00Z,6,12
22301162,157,2024-04-11T00:00:00Z,17,13
22301163,157,2024-04-11T00:00:00Z,23,24
22301164,157,2024-04-11T02:00:00Z,14,7
22301165,157,2024-04-11T02:30:00Z,20,10
22301166,158,2024-04-11T23:00:00Z,5,29
22301167,158,2024-04-11T23:30:00Z,16,2
22301168,158,2024-04-12T01:00:00Z,9,26
22301169,158,2024-04-12T02:00:00Z,8,21
22301170,158,2024-04-12T02:00:00Z,4,22
22301171,159,2024-04-12T23:00:00Z,17,19
22301172,159,2024-04-12T23:00:00Z,5,28
22301173,159,2024-04-12T23:30:00Z,30,2
22301174,159,2024-04-12T23:30:00Z,18,3
22301175,159,2024-04-12T23:30:00Z,15,16
22301177,159,2024-04-13T00:00:00Z,11,27
22301176,159,2024-04-13T00:00:00Z,25,12
22301178,159,2024-04-13T00:00:00Z,1,14
22301179,159,2024-04-13T00:00:00Z,13,24
22301180,159,2024-04-13T00:00:00Z,7,23
22301181,159,2024-04-13T00:30:00Z,29,6
22301182,159,2024-04-13T02:00:00Z,4,8
22301183,159,2024-04-13T02:00:00Z,9,21
22301184,159,2024-04-13T02:30:00Z,26,10
22301185,159,2024-04-13T02:30:00Z,20,22
22301186,160,2024-04-14T17:00:00Z,28,2
22301187,160,2024-04-14T17:00:00Z,30,3
22301188,160,2024-04-14T17:00:00Z,1,18
22301189,160,2024-04-14T17:00:00Z,25,12
22301190,160,2024-04-14T17:00:00Z,5,16
22301191,160,2024-04-14T17:00:00Z,13,17
22301192,160,2024-04-14T17:00:00Z,15,19
22301198,160,2024-04-14T19:30:00Z,26,8
22301199,160,2024-04-14T19:30:00Z,9,10
22301193,160,2024-04-14T19:30:00Z,7,27
22301194,160,2024-04-14T19:30:00Z,20,14
22301195,160,2024-04-14T19:30:00Z,11,4
22301196,160,2024-04-14T19:30:00Z,6,24
22301200,160,2024-04-14T19:30:00Z,21,22
22301197,160,2024-04-14T19:30:00Z,29,23
22300061,1,2023-10-24T23:30:00Z,11,7
22300062,1,2023-10-25T02:00:00Z,20,8
22300063,2,2023-10-25T23:00:00Z,1,30
22300064,2,2023-10-25T23:00:00Z,28,18
22300065,2,2023-10-25T23:00:00Z,2,16
22300066,2,2023-10-25T23:00:00Z,9,17
22300067,2,2023-10-25T23:30:00Z,3,15
22300068,2,2023-10-25T23:30:00Z,29,12
22300069,2,2023-10-25T23:30:00Z,14,25
22300070,2,2023-10-26T00:00:00Z,24,5
22300071,2,2023-10-26T00:00:00Z,4,27
22300072,2,2023-10-26T01:00:00Z,22,26
22300073,2,2023-10-26T01:30:00Z,6,23
22300074,2,2023-10-26T02:30:00Z,21,10
22300075,3,2023-10-26T23:30:00Z,19,13
22300076,3,2023-10-27T02:00:00Z,20,11
22300077,4,2023-10-27T23:00:00Z,29,30
22300078,4,2023-10-27T23:00:00Z,7,27
22300079,4,2023-10-27T23:30:00Z,16,1
22300080,4,2023-10-27T23:30:00Z,12,2
22300081,4,2023-10-27T23:30:00Z,24,3
22300082,4,2023-10-28T00:00:00Z,25,5
22300083,4,2023-10-28T00:00:00Z,9,23
22300084,4,2023-10-28T00:30:00Z,15,6
22300085,4,2023-10-28T01:30:00Z,10,26
22300086,4,2023-10-28T02:00:00Z,17,21
22300087,4,2023-10-28T02:00:00Z,8,22
22300088,5,2023-10-28T23:00:00Z,5,29
22300090,5,2023-10-28T23:00:00Z,16,4
22300089,5,2023-10-28T23:00:00Z,27,28
22300091,5,2023-10-28T23:30:00Z,18,3
22300092,5,2023-10-28T23:30:00Z,19,25
22300093,5,2023-10-29T00:00:00Z,12,14
22300094,5,2023-10-29T02:00:00Z,26,20
22300095,6,2023-10-29T19:30:00Z,7,24
22300096,6,2023-10-29T23:00:00Z,8,9
22300097,6,2023-10-29T23:00:00Z,1,13
22300098,6,2023-10-29T23:30:00Z,21,19
22300099,6,2023-10-30T01:00:00Z,23,10
22300100,6,2023-10-30T01:00:00Z,11,22
22300101,7,2023-10-30T23:00:00Z,15,30
22300102,7,2023-10-30T23:00:00Z,5,18
22300103,7,2023-10-30T23:00:00Z,2,28
22300104,7,2023-10-30T23:30:00Z,14,1
22300105,7,2023-10-30T23:30:00Z,21,25
22300106,7,2023-10-31T00:00:00Z,6,27
22300107,7,2023-10-31T00:00:00Z,12,13
22300108,7,2023-10-31T00:00:00Z,8,4
22300109,7,2023-10-31T00:00:00Z,29,24
22300110,7,2023-10-31T01:00:00Z,26,7
22300111,7,2023-10-31T02:30:00Z,17,11
22300112,8,2023-10-31T23:30:00Z,16,3
22300113,8,2023-11-01T02:00:00Z,23,20
22300114,8,2023-11-01T02:30:00Z,17,10
22300115,9,2023-11-01T23:00:00Z,21,29
22300116,9,2023-11-01T23:00:00Z,13,25
22300117,9,2023-11-01T23:30:00Z,28,1
22300118,9,2023-11-01T23:30:00Z,18,2
22300119,9,2023-11-01T23:30:00Z,15,12
22300120,9,2023-11-01T23:30:00Z,3,16
22300121,9,2023-11-01T23:30:00Z,4,24
22300122,9,2023-11-02T00:00:00Z,30,9
22300123,9,2023-11-02T00:00:00Z,7,14
22300124,9,2023-11-02T00:30:00Z,5,6
22300125,9,2023-11-02T01:00:00Z,27,26
22300126,9,2023-11-02T02:00:00Z,22,8
22300127,9,2023-11-02T02:00:00Z,10,11
22300128,10,2023-11-02T23:00:00Z,25,19
22300129,10,2023-11-03T00:00:00Z,29,4
22300130,10,2023-11-03T01:00:00Z,17,26
22300131,10,2023-11-03T02:00:00Z,23,20
22300001,11,2023-11-03T23:00:00Z,3,18
22300002,11,2023-11-03T23:30:00Z,16,13
22300004,11,2023-11-04T00:00:00Z,15,5
22300003,11,2023-11-04T00:00:00Z,28,12
22300005,11,2023-11-04T00:00:00Z,8,24
22300006,11,2023-11-04T02:00:00Z,6,7
22300007,11,2023-11-04T02:00:00Z,27,21
22300132,12,2023-11-04T17:00:00Z,20,19
22300133,12,2023-11-04T23:00:00Z,30,18
22300135,12,2023-11-04T23:00:00Z,1,4
22300134,12,2023-11-04T23:00:00Z,11,17
22300136,12,2023-11-05T00:00:00Z,2,15
22300137,12,2023-11-05T00:00:00Z,22,9
22300138,12,2023-11-05T00:00:00Z,26,14
22300139,12,2023-11-05T01:00:00Z,5,7
22300140,13,2023-11-05T20:00:00Z,20,29
22300141,13,2023-11-05T20:30:00Z,25,23
22300142,13,2023-11-05T23:00:00Z,8,3
22300143,13,2023-11-06T00:30:00Z,30,6
22300144,13,2023-11-06T02:00:00Z,27,21
22300145,14,2023-11-07T00:00:00Z,8,29
22300146,14,2023-11-07T00:00:00Z,23,18
22300147,14,2023-11-07T00:00:00Z,6,17
22300148,14,2023-11-07T00:00:00Z,28,19
22300149,14,2023-11-07T00:30:00Z,13,15
22300150,14,2023-11-07T00:30:00Z,11,12
22300151,14,2023-11-07T00:30:00Z,10,16
22300152,14,2023-11-07T01:00:00Z,26,5
22300153,14,2023-11-07T01:00:00Z,22,9
22300154,14,2023-11-07T01:00:00Z,2,14
22300155,14,2023-11-07T01:00:00Z,1,24
22300156,14,2023-11-07T02:00:00Z,4,7
22300157,15,2023-11-09T00:00:00Z,28,30
22300158,15,2023-11-09T00:00:00Z,26,18
22300159,15,2023-11-09T00:00:00Z,2,19
22300160,15,2023-11-09T00:30:00Z,10,15
22300161,15,2023-11-09T00:30:00Z,23,16
22300162,15,2023-11-09T01:00:00Z,20,5
22300163,15,2023-11-09T01:00:00Z,11,9
22300164,15,2023-11-09T01:00:00Z,12,27
22300165,15,2023-11-09T01:00:00Z,29,13
22300166,15,2023-11-09T01:00:00Z,4,14
22300167,15,2023-11-09T01:00:00Z,3,24
22300168,15,2023-11-09T01:30:00Z,25,6
22300169,15,2023-11-09T03:00:00Z,8,7
22300170,15,2023-11-09T03:00:00Z,21,22
22300171,16,2023-11-10T00:00:00Z,13,18
22300172,16,2023-11-10T02:30:00Z,1,17
22300008,17,2023-11-11T00:00:00Z,19,29
22300009,17,2023-11-11T00:00:00Z,30,28
22300010,17,2023-11-11T00:30:00Z,15,2
22300011,17,2023-11-11T01:00:00Z,4,9
22300012,17,2023-11-11T01:00:00Z,26,27
22300013,17,2023-11-11T01:00:00Z,14,23
22300014,17,2023-11-11T01:30:00Z,10,6
22300015,17,2023-11-11T03:00:00Z,11,20
22300016,17,2023-11-11T03:00:00Z,24,22
22300173,18,2023-11-11T23:00:00Z,13,17
22300174,18,2023-11-12T00:00:00Z,25,2
22300175,18,2023-11-12T00:30:00Z,12,1
22300176,18,2023-11-12T01:30:00Z,3,8
22300177,19,2023-11-12T17:00:00Z,30,16
22300178,19,2023-11-12T20:00:00Z,28,15
22300179,19,2023-11-12T20:30:00Z,27,10
22300180,19,2023-11-12T23:00:00Z,18,19
22300181,19,2023-11-13T00:00:00Z,29,5
22300182,19,2023-11-13T00:00:00Z,7,9
22300183,19,2023-11-13T00:00:00Z,6,4
22300184,19,2023-11-13T00:00:00Z,12,23
22300185,19,2023-11-13T01:00:00Z,24,20
22300186,19,2023-11-13T01:30:00Z,14,8
22300187,19,2023-11-13T03:00:00Z,21,11
22300188,20,2023-11-14T00:30:00Z,16,2
22300189,20,2023-11-14T00:30:00Z,28,25
22300190,20,2023-11-14T01:00:00Z,5,13
22300191,20,2023-11-14T03:00:00Z,3,22
22300017,21,2023-11-15T00:00:00Z,12,30
22300018,21,2023-11-15T00:00:00Z,1,29
22300019,21,2023-11-15T00:00:00Z,18,19
22300020,21,2023-11-15T00:30:00Z,17,15
22300021,21,2023-11-15T00:30:00Z,23,24
22300022,21,2023-11-15T01:00:00Z,6,4
22300023,21,2023-11-15T02:00:00Z,21,26
22300024,21,2023-11-15T03:00:00Z,10,7
22300025,21,2023-11-15T03:00:00Z,14,8
22300026,21,2023-11-15T03:30:00Z,27,11
22300192,22,2023-11-16T00:00:00Z,6,28
22300193,22,2023-11-16T00:30:00Z,16,1
22300194,22,2023-11-16T00:30:00Z,2,19
22300195,22,2023-11-16T00:30:00Z,13,25
22300196,22,2023-11-16T01:00:00Z,17,5
22300197,22,2023-11-16T02:00:00Z,14,20
22300198,22,2023-11-16T03:00:00Z,22,11
22300199,22,2023-11-16T03:00:00Z,3,21
22300200,23,2023-11-17T00:30:00Z,15,12
22300201,23,2023-11-17T03:00:00Z,24,8
22300027,24,2023-11-18T00:00:00Z,13,30
22300028,24,2023-11-18T00:00:00Z,16,28
22300029,24,2023-11-18T00:30:00Z,19,1
22300030,24,2023-11-18T00:30:00Z,29,3
22300032,24,2023-11-18T00:30:00Z,22,23
22300031,24,2023-11-18T00:30:00Z,2,25
22300033,24,2023-11-18T01:00:00Z,17,5
22300034,24,2023-11-18T01:00:00Z,7,4
22300036,24,2023-11-18T03:00:00Z,11,21
22300035,24,2023-11-18T03:00:00Z,20,26
22300037,24,2023-11-18T03:30:00Z,9,10
22300202,25,2023-11-18T23:00:00Z,16,30
22300203,25,2023-11-19T00:00:00Z,14,4
22300204,25,2023-11-19T01:00:00Z,12,5
22300205,25,2023-11-19T01:00:00Z,6,13
22300206,25,2023-11-19T01:00:00Z,27,23
22300207,25,2023-11-19T01:30:00Z,24,8
22300208,26,2023-11-19T20:00:00Z,19,15
22300211,26,2023-11-19T21:00:00Z,29,25
22300209,26,2023-11-19T22:00:00Z,17,18
22300210,26,2023-11-19T23:00:00Z,7,3
22300212,26,2023-11-20T00:30:00Z,22,6
22300213,26,2023-11-20T01:00:00Z,2,27
22300214,26,2023-11-20T01:00:00Z,20,26
22300215,26,2023-11-20T02:00:00Z,24,21
22300216,26,2023-11-20T02:30:00Z,9,11
22300217,27,2023-11-21T00:00:00Z,2,30
22300218,27,2023-11-21T00:00:00Z,7,29
22300219,27,2023-11-21T00:00:00Z,13,28
22300220,27,2023-11-21T01:00:00Z,12,5
22300221,27,2023-11-21T01:00:00Z,16,14
22300222,27,2023-11-21T01:00:00Z,22,4
22300223,27,2023-11-21T01:00:00Z,10,23
22300224,27,2023-11-21T03:00:00Z,9,8
22300038,28,2023-11-22T00:00:00Z,25,17
22300039,28,2023-11-22T00:30:00Z,18,1
22300040,28,2023-11-22T00:30:00Z,3,19
22300041,28,2023-11-22T02:00:00Z,21,20
22300042,28,2023-11-22T03:00:00Z,26,11
22300225,29,2023-11-23T00:00:00Z,28,30
22300226,29,2023-11-23T00:00:00Z,7,17
22300227,29,2023-11-23T00:30:00Z,15,1
22300228,29,2023-11-23T00:30:00Z,13,2
22300229,29,2023-11-23T00:30:00Z,12,3
22300230,29,2023-11-23T00:30:00Z,25,18
22300231,29,2023-11-23T01:00:00Z,27,9
22300232,29,2023-11-23T01:00:00Z,19,14
22300233,29,2023-11-23T01:00:00Z,22,4
22300234,29,2023-11-23T01:00:00Z,5,24
22300235,29,2023-11-23T01:00:00Z,10,23
22300236,29,2023-11-23T03:00:00Z,8,20
22300237,29,2023-11-23T03:00:00Z,26,21
22300238,29,2023-11-23T03:30:00Z,6,11
22300043,30,2023-11-24T19:30:00Z,2,17
22300044,30,2023-11-24T22:00:00Z,20,27
22300045,30,2023-11-25T00:30:00Z,12,16
22300046,30,2023-11-25T00:30:00Z,5,25
22300048,30,2023-11-25T01:00:00Z,7,9
22300047,30,2023-11-25T01:00:00Z,29,18
22300049,30,2023-11-25T01:00:00Z,28,13
22300050,30,2023-11-25T01:00:00Z,22,14
22300051,30,2023-11-25T03:00:00Z,23,8
22300052,30,2023-11-25T03:30:00Z,4,10
22300239,31,2023-11-25T22:00:00Z,19,24
22300240,31,2023-11-25T23:00:00Z,12,15
22300241,31,2023-11-26T00:00:00Z,1,28
22300242,31,2023-11-26T00:30:00Z,11,3
22300243,31,2023-11-26T02:30:00Z,4,26
22300244,31,2023-11-26T03:30:00Z,6,10
22300245,32,2023-11-26T20:30:00Z,21,13
22300246,32,2023-11-26T23:00:00Z,1,2
22300249,32,2023-11-26T23:00:00Z,14,27
22300247,32,2023-11-26T23:00:00Z,20,16
22300248,32,2023-11-26T23:00:00Z,30,17
22300250,32,2023-11-27T00:30:00Z,5,15
22300251,32,2023-11-27T00:30:00Z,25,3
22300252,32,2023-11-27T01:00:00Z,23,7
22300253,33,2023-11-28T00:00:00Z,28,29
22300254,33,2023-11-28T00:00:00Z,21,18
22300255,33,2023-11-28T00:00:00Z,11,19
22300256,33,2023-11-28T02:00:00Z,4,26
22300257,33,2023-11-28T03:30:00Z,7,10
