code,event,kickoff_time,team_a,team_h
22300716,99,2024-02-06T00:30:00Z,10,1
22300717,99,2024-02-06T00:30:00Z,8,15
22300718,99,2024-02-06T01:00:00Z,25,4
22300719,100,2024-02-07T00:00:00Z,9,18
22300720,100,2024-02-07T00:30:00Z,6,15
22300721,100,2024-02-07T00:30:00Z,17,12
22300722,100,2024-02-07T00:30:00Z,27,16
22300723,100,2024-02-07T01:00:00Z,14,5
22300724,100,2024-02-07T02:00:00Z,24,26
22300725,100,2024-02-07T03:00:00Z,13,20
22300726,101,2024-02-08T00:00:00Z,25,30
22300727,101,2024-02-08T00:00:00Z,8,19
22300728,101,2024-02-08T00:00:00Z,3,28
22300729,101,2024-02-08T00:30:00Z,1,2
22300730,101,2024-02-08T00:30:00Z,23,12
22300731,101,2024-02-08T03:00:00Z,4,10
22300732,101,2024-02-08T03:00:00Z,29,22
22300733,102,2024-02-09T00:00:00Z,8,18
22300734,102,2024-02-09T00:00:00Z,23,17
22300735,102,2024-02-09T00:30:00Z,3,15
22300736,102,2024-02-09T00:30:00Z,6,16
22300737,102,2024-02-09T01:00:00Z,5,27
22300738,102,2024-02-09T01:00:00Z,14,13
22300739,102,2024-02-09T02:00:00Z,26,20
22300740,102,2024-02-09T03:00:00Z,7,11
22300741,102,2024-02-09T03:00:00Z,29,21
22300742,103,2024-02-10T00:00:00Z,1,19
22300743,103,2024-02-10T00:30:00Z,28,2
22300744,103,2024-02-10T00:30:00Z,9,25
22300745,103,2024-02-10T01:00:00Z,30,13
22300746,103,2024-02-10T03:00:00Z,7,22
22300747,103,2024-02-10T03:30:00Z,4,11
22300748,104,2024-02-10T20:00:00Z,24,6
22300749,104,2024-02-10T20:30:00Z,29,10
22300750,104,2024-02-10T23:00:00Z,23,15
22300751,104,2024-02-11T00:00:00Z,27,30
22300752,104,2024-02-11T00:00:00Z,5,17
22300753,104,2024-02-11T00:00:00Z,19,28
22300754,104,2024-02-11T00:30:00Z,9,1
22300755,104,2024-02-11T00:30:00Z,18,16
22300756,104,2024-02-11T00:30:00Z,3,25
22300757,104,2024-02-11T01:30:00Z,20,8
22300758,104,2024-02-11T03:00:00Z,4,21
22300759,105,2024-02-11T19:00:00Z,2,12
22300760,105,2024-02-11T20:00:00Z,22,24
22300761,106,2024-02-13T00:00:00Z,18,30
22300762,106,2024-02-13T00:00:00Z,19,3
22300763,106,2024-02-13T00:30:00Z,5,1
22300764,106,2024-02-13T00:30:00Z,23,25
22300765,106,2024-02-13T01:00:00Z,16,9
22300766,106,2024-02-13T01:00:00Z,4,27
22300767,106,2024-02-13T01:00:00Z,7,13
22300768,106,2024-02-13T01:30:00Z,28,6
22300769,106,2024-02-13T02:00:00Z,8,26
22300770,106,2024-02-13T03:30:00Z,14,10
22300771,107,2024-02-14T00:30:00Z,2,15
22300772,107,2024-02-14T00:30:00Z,24,17
22300773,107,2024-02-14T01:00:00Z,12,13
22300774,107,2024-02-14T03:00:00Z,22,20
22300775,107,2024-02-14T03:00:00Z,14,21
22300776,107,2024-02-14T03:30:00Z,29,11
22300777,108,2024-02-15T00:00:00Z,1,30
22300778,108,2024-02-15T00:00:00Z,16,17
22300779,108,2024-02-15T00:00:00Z,12,19
22300780,108,2024-02-15T00:30:00Z,15,2
22300781,108,2024-02-15T00:30:00Z,5,3
22300782,108,2024-02-15T00:30:00Z,18,25
22300783,108,2024-02-15T01:00:00Z,9,27
22300784,108,2024-02-15T01:00:00Z,28,4
22300785,108,2024-02-15T01:30:00Z,23,6
22300786,108,2024-02-15T02:00:00Z,22,7
22300787,108,2024-02-15T02:00:00Z,29,20
22300788,108,2024-02-15T02:00:00Z,11,26
22300789,108,2024-02-15T03:00:00Z,10,8
22300790,109,2024-02-16T01:30:00Z,13,27
22300791,109,2024-02-16T03:00:00Z,14,21
22300792,110,2024-02-23T00:00:00Z,17,3
22300793,110,2024-02-23T00:00:00Z,29,18
22300794,110,2024-02-23T00:00:00Z,16,19
22300795,110,2024-02-23T00:00:00Z,15,25
22300796,110,2024-02-23T00:30:00Z,20,6
22300797,110,2024-02-23T01:00:00Z,2,5
22300798,110,2024-02-23T01:00:00Z,9,4
22300799,110,2024-02-23T01:00:00Z,10,24
22300800,110,2024-02-23T02:00:00Z,28,7
22300801,110,2024-02-23T02:00:00Z,30,26
22300802,110,2024-02-23T03:00:00Z,11,8
22300803,110,2024-02-23T03:00:00Z,23,22
22300804,111,2024-02-24T00:30:00Z,25,1
22300805,111,2024-02-24T00:30:00Z,3,19
22300806,111,2024-02-24T01:00:00Z,20,9
22300807,111,2024-02-24T01:00:00Z,10,27
22300808,111,2024-02-24T01:00:00Z,13,14
22300809,111,2024-02-24T01:00:00Z,28,24
22300811,111,2024-02-24T03:00:00Z,30,8
22300810,111,2024-02-24T03:00:00Z,12,4
22300812,111,2024-02-24T03:00:00Z,7,21
22300813,111,2024-02-24T03:30:00Z,23,11
22300814,112,2024-02-25T01:00:00Z,17,29
22300815,112,2024-02-25T01:00:00Z,15,14
22300816,112,2024-02-25T01:30:00Z,2,16
22300817,113,2024-02-25T18:00:00Z,13,19
22300818,113,2024-02-25T20:30:00Z,11,20
22300819,113,2024-02-25T22:00:00Z,6,18
22300820,113,2024-02-25T23:00:00Z,3,28
22300821,113,2024-02-26T00:00:00Z,17,1
22300824,113,2024-02-26T00:00:00Z,7,8
22300822,113,2024-02-26T00:00:00Z,24,9
22300823,113,2024-02-26T00:00:00Z,5,4
22300825,113,2024-02-26T01:00:00Z,23,26
22300826,113,2024-02-26T02:00:00Z,30,21
22300827,113,2024-02-26T02:30:00Z,22,10
22300829,114,2024-02-27T00:00:00Z,25,18
22300828,114,2024-02-27T00:30:00Z,29,16
22300830,114,2024-02-27T01:00:00Z,15,27
22300831,114,2024-02-27T03:00:00Z,12,22
22300832,115,2024-02-28T00:00:00Z,6,3
22300833,115,2024-02-28T00:00:00Z,15,17
22300834,115,2024-02-28T00:00:00Z,8,28
22300835,115,2024-02-28T00:30:00Z,26,1
22300836,115,2024-02-28T00:30:00Z,19,2
22300838,115,2024-02-28T00:30:00Z,23,14
22300837,115,2024-02-28T00:30:00Z,4,16
22300839,115,2024-02-28T01:00:00Z,29,5
22300840,115,2024-02-28T01:00:00Z,30,13
22300841,115,2024-02-28T01:00:00Z,9,24
22300842,115,2024-02-28T03:00:00Z,12,21
22300843,116,2024-02-29T00:00:00Z,4,18
22300845,116,2024-02-29T00:30:00Z,27,14
22300844,116,2024-02-29T00:30:00Z,6,25
22300846,116,2024-02-29T01:00:00Z,3,5
22300847,116,2024-02-29T02:00:00Z,22,7
22300848,116,2024-02-29T03:00:00Z,11,10
22300849,117,2024-03-01T00:00:00Z,13,30
22300850,117,2024-03-01T00:00:00Z,26,17
22300851,117,2024-03-01T00:30:00Z,1,15
22300852,117,2024-03-01T00:30:00Z,8,16
22300853,117,2024-03-01T01:30:00Z,24,23
22300854,117,2024-03-01T02:00:00Z,9,20
22300855,117,2024-03-01T03:00:00Z,12,7
22300856,117,2024-03-01T03:30:00Z,28,11
22300857,118,2024-03-02T00:00:00Z,3,29
22300858,118,2024-03-02T00:00:00Z,30,19
22300859,118,2024-03-02T00:30:00Z,6,2
22300860,118,2024-03-02T00:30:00Z,8,25
22300861,118,2024-03-02T01:00:00Z,21,27
22300862,118,2024-03-02T01:00:00Z,22,14
22300863,118,2024-03-02T01:00:00Z,18,4
22300864,118,2024-03-02T03:00:00Z,13,5
22300865,118,2024-03-02T03:30:00Z,28,10
22300866,119,2024-03-02T20:00:00Z,1,15
22300867,119,2024-03-02T22:00:00Z,26,12
22300868,119,2024-03-03T01:00:00Z,21,27
22300869,119,2024-03-03T01:30:00Z,7,11
22300870,119,2024-03-03T02:00:00Z,9,20
22300871,120,2024-03-03T18:00:00Z,19,6
22300872,120,2024-03-03T20:30:00Z,8,2
22300873,120,2024-03-03T20:30:00Z,10,14
22300874,120,2024-03-03T23:00:00Z,29,17
22300875,120,2024-03-03T23:00:00Z,30,25
22300876,120,2024-03-04T00:00:00Z,16,3
22300877,120,2024-03-04T00:00:00Z,18,23
22300878,120,2024-03-04T02:30:00Z,24,20
22300879,121,2024-03-05T00:30:00Z,27,15
22300880,121,2024-03-05T01:00:00Z,10,13
22300881,121,2024-03-05T01:00:00Z,21,14
22300882,121,2024-03-05T02:00:00Z,28,26
22300883,121,2024-03-05T03:00:00Z,5,22
22300884,121,2024-03-05T03:30:00Z,24,11
22300885,122,2024-03-06T00:00:00Z,17,30
22300886,122,2024-03-06T00:00:00Z,2,3
22300887,122,2024-03-06T00:30:00Z,19,15
22300888,122,2024-03-06T00:30:00Z,29,12
22300889,122,2024-03-06T00:30:00Z,1,16
22300890,122,2024-03-06T00:30:00Z,4,25
22300891,122,2024-03-06T01:00:00Z,23,9
22300892,122,2024-03-06T01:30:00Z,18,6
22300893,122,2024-03-06T03:00:00Z,20,7
22300894,123,2024-03-07T00:00:00Z,17,28
22300895,123,2024-03-07T00:30:00Z,3,1
22300896,123,2024-03-07T00:30:00Z,27,19
22300897,123,2024-03-07T01:00:00Z,10,9
22300898,123,2024-03-07T02:00:00Z,5,26
22300899,123,2024-03-07T03:00:00Z,13,8
22300900,123,2024-03-07T03:00:00Z,24,21
22300901,123,2024-03-07T03:30:00Z,22,11
22300902,124,2024-03-08T00:00:00Z,15,29
22300903,124,2024-03-08T00:00:00Z,14,18
22300904,124,2024-03-08T00:30:00Z,12,6
22300905,124,2024-03-08T02:00:00Z,25,20
22300906,124,2024-03-08T03:00:00Z,2,7
22300907,124,2024-03-08T03:00:00Z,5,8
22300908,124,2024-03-08T03:00:00Z,23,22
22300909,125,2024-03-09T00:00:00Z,4,19
22300910,125,2024-03-09T00:00:00Z,30,28
22300911,125,2024-03-09T00:30:00Z,14,3
22300913,125,2024-03-09T00:30:00Z,1,27
22300912,125,2024-03-09T00:30:00Z,17,16
22300914,125,2024-03-09T01:00:00Z,12,24
22300915,125,2024-03-09T03:00:00Z,13,11
22300916,125,2024-03-09T03:00:00Z,9,21
22300917,126,2024-03-09T21:00:00Z,5,10
22300918,126,2024-03-10T00:00:00Z,15,30
22300919,126,2024-03-10T00:00:00Z,6,29
22300921,126,2024-03-10T01:30:00Z,23,8
22300920,126,2024-03-10T01:30:00Z,2,20
22300922,126,2024-03-10T03:00:00Z,26,7
22300923,126,2024-03-10T03:00:00Z,25,21
22300924,127,2024-03-10T19:00:00Z,13,10
22300925,127,2024-03-10T22:00:00Z,4,1
22300926,127,2024-03-10T22:00:00Z,28,12
22300927,127,2024-03-10T22:00:00Z,19,16
22300928,127,2024-03-10T22:00:00Z,18,17
22300929,127,2024-03-10T22:00:00Z,9,22
22300930,127,2024-03-10T23:00:00Z,15,3
22300931,127,2024-03-10T23:00:00Z,27,24
22300932,127,2024-03-11T01:30:00Z,14,11
22300933,128,2024-03-11T23:00:00Z,30,29
22300934,128,2024-03-11T23:30:00Z,20,3
22300935,128,2024-03-12T00:00:00Z,6,5
22300936,128,2024-03-12T00:00:00Z,8,23
22300937,128,2024-03-12T01:00:00Z,25,7
22300938,128,2024-03-12T02:30:00Z,2,21
22300939,129,2024-03-12T23:30:00Z,19,16
22300940,129,2024-03-13T00:00:00Z,28,27
22300941,129,2024-03-13T00:00:00Z,18,24
22300942,129,2024-03-13T00:30:00Z,9,23
22300943,129,2024-03-13T01:00:00Z,2,26
22300944,129,2024-03-13T02:00:00Z,14,10
22300945,129,2024-03-13T02:00:00Z,13,22
22300946,130,2024-03-13T23:00:00Z,25,29
22300947,130,2024-03-13T23:00:00Z,15,17
22300948,130,2024-03-13T23:30:00Z,5,18
22300949,130,2024-03-13T23:30:00Z,7,12
22300950,130,2024-03-14T00:00:00Z,30,27
22300951,130,2024-03-14T00:00:00Z,3,4
22300952,130,2024-03-14T00:30:00Z,8,6
22300953,130,2024-03-14T02:00:00Z,1,21
22300954,130,2024-03-14T02:00:00Z,11,22
22300955,131,2024-03-14T23:30:00Z,20,2
22300956,131,2024-03-15T00:00:00Z,10,5
22300957,131,2024-03-15T00:00:00Z,28,9
22300958,131,2024-03-15T00:00:00Z,19,13
22300959,131,2024-03-15T02:00:00Z,6,24
22300960,131,2024-03-15T02:00:00Z,16,21
22300961,132,2024-03-15T23:00:00Z,20,30
22300962,132,2024-03-15T23:00:00Z,12,29
22300963,132,2024-03-15T23:30:00Z,17,25
22300964,132,2024-03-16T00:00:00Z,10,4
22300965,132,2024-03-16T00:30:00Z,7,23
22300966,132,2024-03-16T01:30:00Z,1,26
22300967,133,2024-03-16T21:00:00Z,3,9
22300968,133,2024-03-16T23:00:00Z,15,18
22300970,133,2024-03-16T23:00:00Z,21,4
22300969,133,2024-03-16T23:00:00Z,30,19
22300971,133,2024-03-17T00:00:00Z,28,5
22300972,133,2024-03-17T00:00:00Z,24,27
22300973,133,2024-03-17T00:30:00Z,8,11
22300974,133,2024-03-17T01:30:00Z,14,26
22300975,133,2024-03-17T02:00:00Z,16,22
22300976,134,2024-03-17T17:00:00Z,20,13
22300977,134,2024-03-17T19:00:00Z,12,29
22300978,134,2024-03-17T19:30:00Z,7,6
22300979,134,2024-03-17T22:00:00Z,25,17
22300980,134,2024-03-17T22:00:00Z,2,28
22300981,134,2024-03-17T23:00:00Z,15,23
22300982,134,2024-03-18T01:30:00Z,1,10
22300983,135,2024-03-18T23:00:00Z,3,18
22300984,135,2024-03-18T23:30:00Z,29,2
22300985,135,2024-03-18T23:30:00Z,12,19
22300986,135,2024-03-19T00:00:00Z,21,5
22300987,135,2024-03-19T01:00:00Z,14,26
22300988,135,2024-03-19T02:00:00Z,16,8
22300989,135,2024-03-19T02:00:00Z,27,22
22300990,135,2024-03-19T02:30:00Z,1,11
22300991,136,2024-03-19T23:00:00Z,30,17
22300992,136,2024-03-19T23:00:00Z,9,28
22300993,136,2024-03-19T23:30:00Z,4,15
22300994,136,2024-03-20T00:00:00Z,6,23
22300995,136,2024-03-20T01:00:00Z,7,14
22300996,137,2024-03-20T23:00:00Z,12,3
22300997,137,2024-03-20T23:00:00Z,18,29
22300998,137,2024-03-20T23:30:00Z,13,2
22300999,137,2024-03-20T23:30:00Z,22,25
22301000,137,2024-03-21T00:00:00Z,26,24
22301001,137,2024-03-21T02:00:00Z,27,8
22301002,137,2024-03-21T02:00:00Z,19,20
22301003,137,2024-03-21T02:00:00Z,10,21
22301004,138,2024-03-21T23:00:00Z,4,17
22301005,138,2024-03-21T23:00:00Z,22,28
22301006,138,2024-03-22T00:00:00Z,5,9
22301007,138,2024-03-22T00:00:00Z,15,13
22301008,138,2024-03-22T00:30:00Z,26,6
22301009,138,2024-03-22T01:00:00Z,16,7
22301010,138,2024-03-22T02:30:00Z,1,20
22301011,139,2024-03-22T23:00:00Z,2,29
22301012,139,2024-03-22T23:00:00Z,24,25
22301013,139,2024-03-23T00:00:00Z,4,12
22301014,139,2024-03-23T00:00:00Z,3,14
22301015,139,2024-03-23T00:00:00Z,27,23
22301016,139,2024-03-23T02:00:00Z,18,8
22301017,139,2024-03-23T02:00:00Z,10,21
22301018,139,2024-03-23T02:30:00Z,19,11
22301019,140,2024-03-23T17:00:00Z,15,16
22301020,140,2024-03-23T23:00:00Z,22,17
22301021,140,2024-03-23T23:30:00Z,30,1
22301023,140,2024-03-24T00:00:00Z,2,5
22301024,140,2024-03-24T00:00:00Z,26,9
22301025,140,2024-03-24T00:00:00Z,20,23
22301022,140,2024-03-24T00:00:00Z,25,28
22301026,140,2024-03-24T02:00:00Z,7,21
22301027,141,2024-03-24T19:00:00Z,4,29
22301028,141,2024-03-24T19:30:00Z,19,10
22301029,141,2024-03-24T22:00:00Z,3,12
22301030,141,2024-03-24T23:00:00Z,24,13
22301031,141,2024-03-24T23:00:00Z,8,14
22301032,141,2024-03-25T02:00:00Z,18,11
22301033,142,2024-03-25T23:00:00Z,30,3
22301034,142,2024-03-25T23:30:00Z,2,1
22301035,142,2024-03-25T23:30:00Z,29,16
22301036,142,2024-03-25T23:30:00Z,15,25
22301037,142,2024-03-26T00:00:00Z,28,5
22301038,142,2024-03-26T00:00:00Z,21,9
22301039,142,2024-03-26T00:00:00Z,20,23
22301040,142,2024-03-26T01:00:00Z,27,7
22301041,142,2024-03-26T01:00:00Z,6,26
22301042,142,2024-03-26T02:00:00Z,19,22
22301043,142,2024-03-26T02:30:00Z,18,10
22301044,143,2024-03-26T23:30:00Z,8,12
22301045,143,2024-03-26T23:30:00Z,11,13
22301046,143,2024-03-27T00:00:00Z,24,4
22301047,143,2024-03-27T02:00:00Z,6,22
22301048,144,2024-03-27T23:00:00Z,3,30
22301049,144,2024-03-27T23:00:00Z,8,17
22301050,144,2024-03-27T23:00:00Z,15,28
22301051,144,2024-03-27T23:30:00Z,21,1
22301052,144,2024-03-27T23:30:00Z,10,19
22301053,144,2024-03-27T23:30:00Z,16,25
22301054,144,2024-03-28T00:00:00Z,18,5
22301055,144,2024-03-28T00:00:00Z,11,27
22301056,144,2024-03-28T00:00:00Z,29,14
22301057,144,2024-03-28T00:00:00Z,9,24
22301058,144,2024-03-28T01:00:00Z,23,26
22301059,144,2024-03-28T02:00:00Z,20,7
22301060,145,2024-03-28T23:30:00Z,2,1
22301061,145,2024-03-29T00:00:00Z,13,4
22301062,146,2024-03-29T23:00:00Z,8,30
22301063,146,2024-03-29T23:00:00Z,11,18
22301064,146,2024-03-29T23:00:00Z,10,17
22301065,146,2024-03-29T23:00:00Z,29,28
22301066,146,2024-03-29T23:30:00Z,5,15
22301067,146,2024-03-29T23:30:00Z,19,3
22301068,146,2024-03-30T00:00:00Z,21,12
22301069,146,2024-03-30T00:00:00Z,20,24
22301070,146,2024-03-30T00:00:00Z,16,23
22301071,146,2024-03-30T01:00:00Z,14,7
22301072,146,2024-03-30T01:30:00Z,9,26
22301073,146,2024-03-30T02:00:00Z,6,22
22301074,147,2024-03-30T21:00:00Z,2,4
22301075,147,2024-03-30T23:00:00Z,27,17
22301076,147,2024-03-30T23:30:00Z,13,1
22301077,148,2024-03-31T19:30:00Z,3,7
22301078,148,2024-03-31T22:00:00Z,11,15
22301079,148,2024-03-31T22:00:00Z,10,30
22301080,148,2024-03-31T22:00:00Z,19,25
22301081,148,2024-03-31T22:00:00Z,12,28
22301083,148,2024-03-31T23:00:00Z,6,9
22301084,148,2024-03-31T23:00:00Z,5,14
22301082,148,2024-03-31T23:00:00Z,24,16
22301085,148,2024-03-31T23:00:00Z,8,23
22301086,148,2024-04-01T01:00:00Z,26,22
22301087,149,2024-04-01T23:00:00Z,2,30
22301088,149,2024-04-01T23:00:00Z,27,29
22301089,149,2024-04-01T23:00:00Z,15,18
22301090,149,2024-04-01T23:00:00Z,21,17
22301091,149,2024-04-02T00:00:00Z,1,5
22301092,149,2024-04-02T00:00:00Z,20,4
22301093,150,2024-04-02T23:00:00Z,24,19
22301094,150,2024-04-02T23:00:00Z,11,25
22301095,150,2024-04-02T23:00:00Z,13,28
22301097,150,2024-04-02T23:30:00Z,8,6
22301096,150,2024-04-02T23:30:00Z,16,12
22301098,150,2024-04-03T00:00:00Z,9,14
22301099,150,2024-04-03T01:00:00Z,23,7
22301100,150,2024-04-03T01:00:00Z,3,26
22301101,150,2024-04-03T02:00:00Z,10,22
22301102,151,2024-04-03T23:00:00Z,21,30
22301103,151,2024-04-03T23:00:00Z,11,28
22301104,151,2024-04-03T23:30:00Z,29,1
22301105,151,2024-04-03T23:30:00Z,24,2
22301106,151,2024-04-03T23:30:00Z,18,15
22301107,151,2024-04-03T23:30:00Z,27,13
22301108,151,2024-04-04T00:00:00Z,25,14
22301109,151,2024-04-04T00:00:00Z,17,4
22301110,151,2024-04-04T02:00:00Z,3,20
22301111,152,2024-04-04T23:30:00Z,19,12
22301112,152,2024-04-04T23:30:00Z,22,16
22301113,152,2024-04-05T00:00:00Z,8,9
22301114,152,2024-04-05T02:00:00Z,7,10
22301115,153,2024-04-05T23:00:00Z,17,30
22301116,153,2024-04-05T23:00:00Z,24,18
22301117,153,2024-04-05T23:00:00Z,21,28
22301118,153,2024-04-05T23:30:00Z,22,2
22301119,153,2024-04-06T00:00:00Z,16,5
22301120,153,2024-04-06T00:00:00Z,12,9
22301121,153,2024-04-06T00:00:00Z,29,27
22301122,153,2024-04-06T00:00:00Z,25,13
22301123,153,2024-04-06T00:00:00Z,23,4
22301124,153,2024-04-06T00:30:00Z,1,6
22301125,153,2024-04-06T02:00:00Z,14,20
22301126,153,2024-04-06T02:30:00Z,26,10
22301127,154,2024-04-06T19:30:00Z,3,11
22301128,154,2024-04-06T23:00:00Z,29,15
22301129,154,2024-04-07T00:00:00Z,19,27
22301130,154,2024-04-07T01:00:00Z,1,7
22301131,155,2024-04-07T19:30:00Z,9,6
22301132,155,2024-04-07T19:30:00Z,3,10
22301133,155,2024-04-07T21:00:00Z,12,18
22301134,155,2024-04-07T22:00:00Z,21,2
22301135,155,2024-04-07T22:00:00Z,24,30
22301136,155,2024-04-07T22:00:00Z,5,17
22301138,155,2024-04-07T22:00:00Z,4,20
22301137,155,2024-04-07T22:00:00Z,28,25
22301139,155,2024-04-07T23:00:00Z,16,13
22301140,155,2024-04-07T23:00:00Z,19,23
22301141,155,2024-04-07T23:30:00Z,22,15
22301142,155,2024-04-08T00:30:00Z,26,8
22301143,155,2024-04-08T02:00:00Z,14,11
22301144,156,2024-04-09T23:00:00Z,6,30
22301145,156,2024-04-09T23:00:00Z,29,19
22301146,156,2024-04-09T23:00:00Z,18,25
22301147,156,2024-04-09T23:30:00Z,12,1
22301148,156,2024-04-09T23:30:00Z,2,13
22301149,156,2024-04-10T00:00:00Z,16,5
22301150,156,2024-04-10T00:00:00Z,17,9
22301151,156,2024-04-10T00:00:00Z,23,27
22301152,156,2024-04-10T00:00:00Z,28,14
22301153,156,2024-04-10T00:00:00Z,22,24
22301154,156,2024-04-10T01:00:00Z,7,26
22301155,156,2024-04-10T02:00:00Z,8,11
22301156,156,2024-04-10T02:00:00Z,10,20
22301157,156,2024-04-10T02:00:00Z,4,21
22301158,157,2024-04-10T23:00:00Z,27,3
22301159,157,2024-04-10T23:30:00Z,30,1
22301160,157,2024-04-10T23:30:00Z,25,15
22301161,157,2024-04-10T23:30:00Z,6,12
22301162,157,2024-04-11T00:00:00Z,17,13
22301163,157,2024-04-11T00:00:00Z,23,24
22301164,157,2024-04-11T02:00:00Z,14,7
22301165,157,2024-04-11T02:30:00Z,20,10
22301166,158,2024-04-11T23:00:00Z,5,29
22301167,158,2024-04-11T23:30:00Z,16,2
22301168,158,2024-04-12T01:00:00Z,9,26
22301169,158,2024-04-12T02:00:00Z,8,21
22301170,158,2024-04-12T02:00:00Z,4,22
22301171,159,2024-04-12T23:00:00Z,17,19
22301172,159,2024-04-12T23:00:00Z,5,28
22301173,159,2024-04-12T23:30:00Z,30,2
22301174,159,2024-04-12T23:30:00Z,18,3
22301175,159,2024-04-12T23:30:00Z,15,16
22301177,159,2024-04-13T00:00:00Z,11,27
22301176,159,2024-04-13T00:00:00Z,25,12
22301178,159,2024-04-13T00:00:00Z,1,14
22301179,159,2024-04-13T00:00:00Z,13,24
22301180,159,2024-04-13T00:00:00Z,7,23
22301181,159,2024-04-13T00:30:00Z,29,6
22301182,159,2024-04-13T02:00:00Z,4,8
22301183,159,2024-04-13T02:00:00Z,9,21
22301184,159,2024-04-13T02:30:00Z,26,10
22301185,159,2024-04-13T02:30:00Z,20,22
22301186,160,2024-04-14T17:00:00Z,28,2
22301187,160,2024-04-14T17:00:00Z,30,3
22301188,160,2024-04-14T17:00:00Z,1,18
22301189,160,2024-04-14T17:00:00Z,25,12
22301190,160,2024-04-14T17:00:00Z,5,16
22301191,160,2024-04-14T17:00:00Z,13,17
22301192,160,2024-04-14T17:00:00Z,15,19
22301198,160,2024-04-14T19:30:00Z,26,8
22301199,160,2024-04-14T19:30:00Z,9,10
22301193,160,2024-04-14T19:30:00Z,7,27
22301194,160,2024-04-14T19:30:00Z,20,14
22301195,160,2024-04-14T19:30:00Z,11,4
22301196,160,2024-04-14T19:30:00Z,6,24
22301200,160,2024-04-14T19:30:00Z,21,22
22301197,160,2024-04-14T19:30:00Z,29,23
