name,minutes,team,element_type,now_cost,points_per_game
Trae Young,1802,1,1,164,468.7
Dejounte Murray,1795,1,1,155,380.7
Clint Capela,1185,1,2,124,310.4
Bogdan Bogdanovic,1506,1,1,99,283.2
De'Andre Hunter,867,1,1,99,234.3
Onyeka Okongwu,1345,1,2,114,244.4
AJ Griffin,125,1,2,73,33.2
Trent Forrest,201,1,1,50,73.6
Jalen Johnson,1372,1,2,76,355.0
Garrison Mathews,473,1,1,55,64.2
Bruno Fernando,152,1,2,54,100.4
Wesley Matthews,221,1,1,54,65.8
Patty Mills,194,1,1,63,62.1
Saddiq Bey,1731,1,2,114,258.2
Jayson Tatum,1832,2,2,169,468.8
Jaylen Brown,1645,2,1,154,365.8
Derrick White,1621,2,1,125,321.8
Al Horford,1204,2,2,104,243.3
Payton Pritchard,1115,2,1,57,171.2
Sam Hauser,1134,2,2,70,150.4
Luke Kornet,562,2,2,65,148.2
Oshae Brissett,381,2,2,64,97.7
Kristaps Porzingis,1159,2,2,145,371.0
Svi Mykhailiuk,170,2,1,54,50.4
Neemias Queta,272,2,2,44,136.9
Jrue Holiday,1639,2,1,129,299.6
Jaden Springer,363,2,1,44,110.7
Xavier Tillman,681,2,2,79,206.0
Darius Garland,908,3,1,139,311.4
Evan Mobley,924,3,2,143,371.7
Jarrett Allen,1452,3,2,127,364.9
Caris LeVert,1159,3,1,109,279.0
Isaac Okoro,1130,3,1,74,186.2
Dean Wade,906,3,2,60,150.8
Donovan Mitchell,1538,3,1,155,488.1
Damian Jones,138,3,2,50,58.1
Georges Niang,1126,3,2,69,157.1
Sam Merrill,557,3,1,45,136.4
Max Strus,1683,3,1,95,262.7
Craig Porter,453,3,1,43,158.8
Tristan Thompson,425,3,2,45,113.4
Jonas Valanciunas,1375,4,2,134,315.6
Zion Williamson,1319,4,2,139,380.2
CJ McCollum,1297,4,1,128,351.5
Brandon Ingram,1673,4,2,134,378.4
Herbert Jones,1412,4,2,100,239.8
Larry Nance Jr.,668,4,2,85,174.6
Jose Alvarado,595,4,1,75,157.7
Dyson Daniels,1109,4,1,62,182.3
Trey Murphy III,759,4,2,109,227.3
Naji Marshall,797,4,2,90,161.0
Cody Zeller,273,4,2,54,72.0
Jordan Hawkins,945,4,1,85,155.6
Matt Ryan,296,4,2,44,129.4
Jeremiah Robinson-Earl,203,4,2,65,90.9
DeMar DeRozan,1964,5,1,154,392.5
Zach LaVine,859,5,1,153,329.0
Nikola Vucevic,1695,5,2,138,385.2
Andre Drummond,895,5,2,79,232.9
Coby White,1967,5,1,96,337.0
Ayo Dosunmu,1323,5,1,94,192.4
Alex Caruso,1253,5,1,79,248.1
Patrick Williams,1154,5,2,104,206.8
Dalen Terry,335,5,1,49,73.1
Jevon Carter,687,5,1,83,94.9
Terry Taylor,123,5,2,49,50.8
Torrey Craig,676,5,2,95,159.8
Julian Phillips,183,5,2,59,35.5
Derrick Jones Jr.,1241,6,2,70,191.0
Luka Doncic,1740,6,1,178,613.0
Tim Hardaway Jr.,1518,6,1,100,249.7
Dwight Powell,702,6,2,73,130.8
Maxi Kleber,404,6,2,64,152.8
Josh Green,1128,6,1,74,185.3
Jaden Hardy,758,6,1,59,136.4
A.J. Lawson,215,6,1,44,81.3
Kyrie Irving,1101,6,1,159,436.3
Markieff Morris,148,6,2,49,62.6
Dante Exum,619,6,1,89,181.3
Dereck Lively II,935,6,2,62,255.9
Olivier-Maxence Prosper,242,6,2,79,71.0
Daniel Gafford,1234,6,2,99,316.9
P.J. Washington,1348,6,2,125,260.2
Justin Holiday,458,7,1,54,92.6
Nikola Jokic,1770,7,2,177,572.2
Aaron Gordon,1533,7,2,129,293.5
Jamal Murray,1237,7,1,129,372.9
Michael Porter Jr.,1679,7,2,120,288.1
Kentavious Caldwell-Pope,1572,7,1,103,206.6
DeAndre Jordan,313,7,2,64,117.7
Zeke Nnaji,364,7,2,58,84.9
Christian Braun,1018,7,1,63,148.9
Peyton Watson,945,7,2,52,156.5
Collin Gillespie,128,7,1,44,55.6
Reggie Jackson,1247,7,1,79,203.3
Julian Strawther,466,7,1,72,108.1
Stephen Curry,1652,8,1,165,414.0
Klay Thompson,1508,8,1,129,267.0
Andrew Wiggins,1277,8,2,123,221.7
Draymond Green,766,8,2,119,295.9
Jonathan Kuminga,1304,8,2,82,255.4
Kevon Looney,933,8,2,108,174.0
Moses Moody,652,8,1,58,154.2
Lester Quinones,237,8,1,44,100.8
Chris Paul,867,8,1,129,267.2
Dario Saric,953,8,2,76,202.3
Gary Payton II,312,8,1,69,142.4
Trayce Jackson-Davis,492,8,2,44,160.3
Brandin Podziemski,1218,8,1,99,250.2
Gui Santos,103,8,2,45,90.8
Aaron Holiday,891,9,1,60,134.1
Jeff Green,858,9,2,64,113.3
Alperen Sengun,1695,9,2,136,427.0
Jae'Sean Tate,862,9,2,74,121.3
Jalen Green,1626,9,1,129,297.1
Jabari Smith Jr.,1526,9,2,114,283.1
Tari Eason,469,9,2,104,258.7
Jock Landale,256,9,2,68,73.8
Fred VanVleet,1702,9,1,144,379.3
Dillon Brooks,1390,9,1,108,227.0
Amen Thompson,654,9,1,109,211.6
Cam Whitmore,461,9,2,99,188.2
Reggie Bullock,195,9,1,79,56.2
Bones Hyland,241,10,1,78,104.2
Kawhi Leonard,1622,10,2,150,430.5
Paul George,1660,10,2,150,383.7
Ivica Zubac,1117,10,2,119,287.0
Norman Powell,1310,10,1,99,195.9
Terance Mann,1149,10,1,89,156.0
Amir Coffey,713,10,1,50,111.4
Brandon Boston Jr.,110,10,1,50,62.3
Russell Westbrook,1205,10,1,134,272.0
Mason Plumlee,394,10,2,124,168.0
Kobe Brown,263,10,2,74,52.4
Daniel Theis,651,10,2,69,153.2
James Harden,1639,10,1,160,399.2
P.J. Tucker,231,10,2,64,77.1
Christian Wood,847,11,2,119,164.5
Jaxson Hayes,473,11,2,58,97.5
LeBron James,1689,11,2,164,473.9
Anthony Davis,1834,11,2,161,539.1
Austin Reaves,1716,11,1,104,299.1
Max Christie,720,11,1,49,110.7
D'Angelo Russell,1564,11,1,129,323.2
Jarred Vanderbilt,565,11,2,99,160.2
Rui Hachimura,999,11,2,78,202.2
Taurean Prince,1564,11,2,65,189.5
Cam Reddish,798,11,2,65,153.5
Gabe Vincent,125,11,1,74,143.0
Spencer Dinwiddie,1509,11,1,139,269.3
Skylar Mays,396,11,1,44,131.0
Kevin Love,752,12,2,74,206.9
Thomas Bryant,244,12,2,73,95.6
Dru Smith,127,12,1,50,119.8
Josh Richardson,1080,12,1,84,187.4
Jimmy Butler,1235,12,2,153,380.4
Bam Adebayo,1533,12,2,154,429.3
Tyler Herro,1162,12,1,129,344.4
Duncan Robinson,1346,12,2,57,215.5
Caleb Martin,991,12,2,94,206.2
Nikola Jovic,354,12,2,48,147.9
Jamal Cain,217,12,2,48,118.1
Orlando Robinson,230,12,2,50,110.3
Haywood Highsmith,829,12,2,60,146.4
Jaime Jaquez Jr.,1421,12,2,94,236.1
Delon Wright,441,12,1,79,135.1
Terry Rozier,1347,12,1,124,370.9
Malik Beasley,1567,13,1,99,201.6
Giannis Antetokounmpo,1857,13,2,176,576.7
Khris Middleton,1109,13,2,134,289.5
Bobby Portis,1313,13,2,110,249.7
Brook Lopez,1645,13,2,129,312.4
Pat Connaughton,1039,13,1,79,137.0
MarJon Beauchamp,546,13,2,53,96.8
A.J. Green,319,13,1,50,74.0
Jae Crowder,605,13,2,69,156.4
Andre Jackson Jr.,472,13,1,59,75.7
Patrick Beverley,953,13,1,79,157.8
Damian Lillard,1757,13,1,164,408.6
Danilo Gallinari,458,13,2,58,134.8
Karl-Anthony Towns,1742,14,2,160,380.0
Rudy Gobert,1776,14,2,135,370.6
Anthony Edwards,1794,14,1,165,422.9
Naz Reid,1212,14,2,95,224.3
Jaden McDaniels,1271,14,2,99,187.7
Kyle Anderson,1176,14,2,104,191.1
Jordan McLaughlin,278,14,1,59,82.3
Mike Conley,1423,14,1,115,263.8
Nickeil Alexander-Walker,1240,14,1,65,162.4
Monte Morris,109,14,1,89,111.9
Lonnie Walker IV,600,15,1,84,183.1
Dorian Finney-Smith,1246,15,2,84,197.7
Ben Simmons,302,15,1,103,288.5
Nic Claxton,1273,15,2,139,347.3
Cam Thomas,1315,15,1,72,296.4
Day'Ron Sharpe,596,15,2,57,205.9
Mikal Bridges,1876,15,2,144,348.5
Cameron Johnson,1137,15,2,105,253.9
Dennis Smith Jr.,740,15,1,84,204.1
Jalen Wilson,222,15,2,45,114.0
Trendon Watford,441,15,2,69,129.4
Keita Bates-Diop,590,15,2,73,115.0
Dennis Schroder,1606,15,1,94,272.9
Donte DiVincenzo,1320,16,1,99,246.1
Julius Randle,1607,16,2,159,414.2
Jalen Brunson,1837,16,1,143,428.6
Mitchell Robinson,603,16,2,115,269.9
Isaiah Hartenstein,1255,16,2,89,262.2
Jericho Sims,293,16,2,59,68.8
Miles McBride,506,16,1,59,103.1
Josh Hart,1584,16,1,113,230.3
OG Anunoby,1380,16,2,124,280.7
Precious Achiuwa,997,16,2,84,204.6
Taj Gibson,159,16,2,50,58.6
Alec Burks,946,16,1,103,192.3
Bojan Bogdanovic,962,16,2,114,281.1
Joe Ingles,692,17,2,73,134.0
Franz Wagner,1540,17,2,133,363.0
Cole Anthony,1214,17,1,105,231.6
Wendell Carter Jr.,745,17,2,119,231.9
Jonathan Isaac,530,17,2,69,168.2
Paolo Banchero,1898,17,2,139,408.5
Chuma Okeke,368,17,2,63,75.9
Jalen Suggs,1319,17,1,79,240.1
Moritz Wagner,948,17,2,80,194.3
Gary Harris,724,17,1,79,141.7
Markelle Fultz,493,17,1,119,219.7
Caleb Houstan,575,17,1,47,80.2
Goga Bitadze,814,17,2,54,203.7
Anthony Black,882,17,1,110,120.4
Trevelin Queen,158,17,1,44,91.4
Cory Joseph,282,18,1,68,65.8
Obi Toppin,1230,18,2,65,198.9
Tyrese Haliburton,1354,18,1,148,468.3
Myles Turner,1398,18,2,134,330.3
Jalen Smith,668,18,2,90,210.2
T.J. McConnell,757,18,1,99,213.6
Isaiah Jackson,569,18,2,74,179.2
Bennedict Mathurin,1303,18,1,108,220.9
Aaron Nesmith,1355,18,2,90,235.6
Andrew Nembhard,942,18,1,95,196.8
Ben Sheppard,339,18,1,79,77.4
Jarace Walker,167,18,2,104,108.6
Furkan Korkmaz,282,18,1,48,57.9
Doug McDermott,715,18,2,68,91.6
Pascal Siakam,1827,18,2,154,382.6
Kenyon Martin Jr.,425,19,2,105,76.8
Robert Covington,477,19,2,74,151.5
Nicolas Batum,830,19,2,80,173.6
Kyle Lowry,1017,19,1,109,212.7
Buddy Hield,1466,19,1,129,241.8
Mo Bamba,322,19,2,79,126.7
Joel Embiid,1139,19,2,176,624.2
Tobias Harris,1602,19,2,125,330.9
Tyrese Maxey,1801,19,1,132,424.6
De'Anthony Melton,945,19,1,108,265.1
Danuel House Jr.,494,19,2,54,87.2
Paul Reed,928,19,2,64,187.9
Ricky Council IV,133,19,1,44,107.5
Kelly Oubre Jr.,1195,19,1,76,253.4
Kenneth Lofton Jr.,102,19,2,54,61.6
Cameron Payne,779,19,1,74,129.6
Grayson Allen,1588,20,1,94,253.6
Royce O'Neale,1241,20,2,104,200.2
Eric Gordon,1372,20,1,79,215.8
Bol Bol,149,20,2,93,111.3
Kevin Durant,1753,20,2,164,481.0
Devin Booker,1576,20,1,154,449.5
Josh Okogie,835,20,1,78,135.0
Drew Eubanks,764,20,2,94,148.3
Bradley Beal,964,20,1,144,311.4
Udoka Azubuike,102,20,2,48,67.8
Jusuf Nurkic,1391,20,2,125,334.9
Nassir Little,402,20,2,64,90.8
Thaddeus Young,339,20,2,64,143.9
David Roddy,1100,20,2,65,170.0
Theo Maledon,203,20,1,55,88.5
Malcolm Brogdon,1101,21,1,120,296.6
Robert Williams III,116,21,2,115,215.2
Dalano Banton,228,21,1,50,78.2
Deandre Ayton,1154,21,2,128,325.9
Toumani Camara,1222,21,2,51,174.9
Matisse Thybulle,1169,21,1,64,160.0
Anfernee Simons,1024,21,1,129,343.5
Jerami Grant,1572,21,2,129,322.4
Shaedon Sharpe,1044,21,1,84,278.4
Jabari Walker,1080,21,2,57,193.5
Ibou Badji,191,21,2,45,98.8
Scoot Henderson,1139,21,1,119,228.7
Kris Murray,433,21,2,84,92.9
Rayan Rupert,111,21,1,44,54.2
Justin Minaya,138,21,2,44,47.7
Duop Reath,680,21,2,46,173.5
JaVale McGee,288,22,2,53,97.3
Chris Duarte,452,22,1,64,84.5
Kessler Edwards,163,22,2,49,44.3
Domantas Sabonis,1901,22,2,164,493.7
De'Aaron Fox,1684,22,1,154,441.8
Harrison Barnes,1582,22,2,114,194.1
Malik Monk,1343,22,1,105,278.0
Trey Lyles,763,22,2,69,160.7
Keegan Murray,1602,22,2,109,279.9
Kevin Huerter,1271,22,1,108,220.1
Davion Mitchell,557,22,1,68,81.3
Alex Len,171,22,2,49,88.6
Keon Ellis,365,22,1,45,86.1
Colby Jones,113,22,1,59,57.5
Aleksandar Vezenkov,425,22,2,63,108.5
Marcus Morris Sr.,620,23,2,85,127.0
Cedi Osman,957,23,2,74,141.3
Sandro Mamukelashvili,182,23,2,58,69.0
Julian Champagnie,771,23,2,50,130.5
Charles Bassey,196,23,2,60,129.3
Keldon Johnson,1503,23,2,125,295.8
Devin Vassell,1561,23,1,99,313.7
Tre Jones,1273,23,1,118,240.8
Zach Collins,1020,23,2,100,243.7
Jeremy Sochan,1588,23,2,84,256.7
Malaki Branham,985,23,1,69,140.2
Blake Wesley,423,23,1,54,108.2
Dominick Barlow,296,23,2,49,131.7
Victor Wembanyama,1369,23,2,136,468.8
Isaiah Joe,906,24,1,70,149.5
Shai Gilgeous-Alexander,1803,24,1,173,545.9
Josh Giddey,1295,24,1,137,270.4
Chet Holmgren,1600,24,2,130,382.4
Luguentz Dort,1457,24,1,104,210.9
Aaron Wiggins,705,24,1,69,116.4
Kenrich Williams,618,24,2,84,114.1
Jalen Williams,1514,24,1,114,336.0
Ousmane Dieng,312,24,2,53,80.4
Lindy Waters III,157,24,2,54,61.8
Jaylin Williams,546,24,2,64,112.6
Cason Wallace,1090,24,1,90,142.7
Gordon Hayward,784,24,2,99,298.2
Bismack Biyombo,702,24,2,53,191.6
RJ Barrett,1382,25,2,124,308.8
Immanuel Quickley,1338,25,1,125,259.0
Bruce Brown,1322,25,2,109,238.1
Jordan Nwora,293,25,2,69,104.6
Jakob Poeltl,1153,25,2,128,296.3
Scottie Barnes,1910,25,2,139,441.1
Gary Trent Jr.,1288,25,1,113,189.4
Chris Boucher,619,25,2,94,136.3
Jalen McDaniels,280,25,2,104,59.1
Gradey Dick,507,25,1,99,101.1
Ochai Agbaji,1024,25,1,59,120.5
Kelly Olynyk,1044,25,2,104,221.6
Jontay Porter,213,25,2,45,143.4
Kira Lewis Jr.,142,26,1,50,57.7
Otto Porter Jr.,167,26,2,78,75.9
John Collins,1422,26,2,115,287.8
Jordan Clarkson,1365,26,1,129,278.3
Walker Kessler,1102,26,2,119,274.5
Collin Sexton,1350,26,1,99,285.4
Lauri Markkanen,1480,26,2,154,391.8
Talen Horton-Tucker,711,26,1,94,215.3
Omer Yurtseven,256,26,2,43,96.8
Kris Dunn,837,26,1,84,191.6
Luka Samanic,132,26,2,48,53.2
Keyonte George,1219,26,1,98,212.5
Taylor Hendricks,243,26,2,104,114.6
Kevin Knox II,544,26,2,68,124.4
Lamar Stevens,187,27,2,49,98.6
Scotty Pippen Jr.,178,27,1,45,239.2
Yuta Watanabe,403,27,1,58,75.5
Chimezie Metu,430,27,2,63,111.8
Jordan Goodwin,587,27,1,78,146.8
Marcus Smart,597,27,1,124,278.8
Luke Kennard,652,27,1,68,192.3
Derrick Rose,354,27,1,58,162.3
Jaren Jackson Jr.,1598,27,2,138,372.3
Ja Morant,313,27,1,158,449.4
Desmond Bane,1259,27,1,129,398.9
John Konchar,835,27,1,79,166.7
Ziaire Williams,863,27,2,51,164.1
Jake LaRavia,118,27,2,50,63.8
Santi Aldama,1069,27,2,94,232.8
Vince Williams Jr.,1148,27,1,54,244.1
Jacob Gilyard,638,27,1,45,139.5
GG Jackson,439,27,2,48,203.3
Trey Jemison,137,27,2,45,172.4
Jaylen Nowell,151,27,1,75,106.4
Richaun Holmes,247,28,2,63,96.5
Jordan Poole,1496,28,1,127,263.3
Patrick Baldwin Jr.,114,28,2,48,70.3
Landry Shamet,543,28,1,80,128.2
Eugene Omoruyi,158,28,2,59,102.0
Jared Butler,122,28,1,44,87.6
Tyus Jones,1535,28,1,104,295.8
Kyle Kuzma,1626,28,2,135,364.6
Deni Avdija,1491,28,2,105,290.8
Corey Kispert,1167,28,2,79,179.5
Johnny Davis,172,28,1,48,51.7
Anthony Gill,148,28,2,55,58.9
Bilal Coulibaly,1402,28,2,89,192.3
Marvin Bagley III,726,28,2,93,211.6
Isaiah Livers,459,28,2,64,107.4
Troy Brown Jr.,441,29,2,79,86.5
Shake Milton,523,29,1,79,100.2
Quentin Grimes,886,29,1,89,130.8
Malachi Flynn,518,29,1,55,99.8
Simone Fontecchio,1213,29,2,60,177.1
Mike Muscala,490,29,2,64,95.9
James Wiseman,479,29,2,63,132.0
Joe Harris,161,29,1,84,50.4
Cade Cunningham,1475,29,1,138,383.8
Isaiah Stewart,1051,29,2,110,236.9
Killian Hayes,986,29,1,108,203.9
Jaden Ivey,1361,29,1,118,266.5
Jalen Duren,1153,29,2,104,338.8
Stanley Umude,182,29,1,45,103.8
Marcus Sasser,778,29,1,46,151.4
Ausar Thompson,1271,29,1,106,235.2
Grant Williams,1312,30,2,89,179.3
Seth Curry,493,30,1,63,96.5
Davis Bertans,118,30,2,48,76.1
Tre Mann,202,30,1,69,132.5
Vasilije Micic,414,30,1,63,93.9
LaMelo Ball,700,30,1,154,443.0
Cody Martin,568,30,2,90,205.0
Mark Williams,500,30,2,100,308.8
Nick Richards,1142,30,2,84,240.1
Bryce McGowens,679,30,1,55,100.0
JT Thor,553,30,2,59,80.7
Leaky Black,208,30,2,45,68.5
Miles Bridges,1570,30,2,121,381.3
Brandon Miller,1481,30,2,119,272.9
Nick Smith Jr.,557,30,1,73,105.6
Nathan Mensah,294,30,2,45,68.2
Ish Smith,720,30,1,55,108.5
